name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"ABUJA, NIGERIA",2025-11-22,35,22.6,28.5,38.4,22.6,29.3,19.3,60.9,0,0,0,,0,0,11.9,6.9,225.8,1012,54.4,9.9,257.7,22.1,9,10,2025-11-22T06:26:14,2025-11-22T18:06:28,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNAA,remote"
"ABUJA, NIGERIA",2025-11-23,35,21.9,28.5,36.2,21.9,29.3,19.3,60.7,0,0,0,,0,0,11.9,6.9,69.3,1012.8,49.6,8,259,22.4,9,10,2025-11-23T06:26:39,2025-11-23T18:06:36,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNAA,remote"
"ABUJA, NIGERIA",2025-11-24,36,21,28,34.7,21,27.5,15,49.9,0,0,0,,0,0,13.6,10.3,148.6,1012.7,53.7,6.9,262,22.6,9,10,2025-11-24T06:27:05,2025-11-24T18:06:45,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNAA,remote"
"ABUJA, NIGERIA",2025-11-25,38,19.4,28,37.2,19.4,27.6,14.8,50,0,0,0,,0,0,14.5,6.9,155.2,1011.5,0.2,6.6,263.7,22.8,9,10,2025-11-25T06:27:32,2025-11-25T18:06:55,0.18,Clear,Clear conditions throughout the day.,clear-day,"DNAA,remote"
"ABUJA, NIGERIA",2025-11-26,37,20.6,28.4,35,20.6,27.7,13.7,45.8,0,0,0,,0,0,15.9,8.1,160.7,1010.9,3.1,6.4,260.8,22.6,9,10,2025-11-26T06:27:59,2025-11-26T18:07:06,0.21,Clear,Clear conditions throughout the day.,clear-day,"DNAA,remote"
"ABUJA, NIGERIA",2025-11-27,37,22,29,37.4,22,29.4,17,51.6,0,0,0,,0,0,16.6,9.2,248.8,1010.8,5.8,6.1,254.6,21.8,9,10,2025-11-27T06:28:26,2025-11-27T18:07:18,0.24,Clear,Clear conditions throughout the day.,clear-day,"DNAA,remote"
"ABUJA, NIGERIA",2025-11-28,38,23,29.6,38.5,23,30.2,18.5,55.9,0,0,0,,0,0,19.2,6.7,117,1010.7,45.2,8.6,243.9,21,9,10,2025-11-28T06:28:54,2025-11-28T18:07:31,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"DNAA,remote"
"ABUJA, NIGERIA",2025-11-29,37,22,28.6,37.9,22,29.5,19,59.1,0,0,0,,0,0,16.6,8.1,156.8,1009.5,11.9,7.3,248.3,21.5,9,10,2025-11-29T06:29:23,2025-11-29T18:07:45,0.31,Clear,Clear conditions throughout the day.,clear-day,"DNAA,remote"
"ABUJA, NIGERIA",2025-11-30,37,22,29,38,22,29.8,19,58.4,0,0,0,,0,0,15,9.2,273.9,1009.2,41.1,6.9,252.8,21.8,9,10,2025-11-30T06:29:52,2025-11-30T18:07:59,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNAA,remote"
"ABUJA, NIGERIA",2025-12-01,37,20,28.9,35.8,20,28.5,15.1,49.1,0,0,0,,0,0,17.9,11.4,149.2,1008.7,2.5,8,255.1,22.1,9,10,2025-12-01T06:30:21,2025-12-01T18:08:15,0.38,Clear,Clear conditions throughout the day.,clear-day,"DNAA,remote"
"ABUJA, NIGERIA",2025-12-02,35,22,28.5,38.4,22,29.8,18.8,57.2,0,0,0,,0,0,13.2,6.9,67.4,1008.7,19.7,8.8,239.3,20.7,8,10,2025-12-02T06:30:50,2025-12-02T18:08:32,0.41,Clear,Clear conditions throughout the day.,clear-day,"DNAA,remote"
"ABUJA, NIGERIA",2025-12-03,37,22.9,29.5,36.9,22.9,30.1,18.5,55.2,0,0,0,,0,0,11.2,8.1,226,1009.4,34.3,7.2,244,20.9,8,10,2025-12-03T06:31:20,2025-12-03T18:08:50,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNAA,remote"
"ABUJA, NIGERIA",2025-12-04,35,24,29,38.4,24,30.4,20.2,60.4,0,0,0,,0,0,14.1,9.2,263.5,1010.6,70.8,8.7,205.9,17.7,7,10,2025-12-04T06:31:50,2025-12-04T18:09:08,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNAA,remote"
"ABUJA, NIGERIA",2025-12-05,36,24,29.4,39.4,24,31.4,21.3,63.8,0,0,0,,0,0,14.8,8.1,275.5,1011.3,33.6,6.9,216.1,18.7,7,10,2025-12-05T06:32:21,2025-12-05T18:09:27,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNAA,remote"
"ABUJA, NIGERIA",2025-12-06,36,24,29.6,37.6,24,31.3,20.6,60.8,0,0,0,,0,0,14.5,8.1,142.2,1010.9,60.8,8,221.2,19.1,8,10,2025-12-06T06:32:51,2025-12-06T18:09:48,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNAA,remote"
"ABUJA, NIGERIA",2025-12-07,36,24,29.3,38.2,24,30.6,20.1,59.9,0,0,0,,0,0,13,8.1,155.8,1011.1,76.9,8,239.7,20.5,9,10,2025-12-07T06:33:22,2025-12-07T18:10:09,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNAA,remote"
"ABUJA, NIGERIA",2025-12-08,36,23,29.4,36.2,23,29.5,16.9,50.3,0,0,0,,0,0,14.5,8.1,178.6,1012.3,69.1,8.7,249.7,21.6,9,10,2025-12-08T06:33:53,2025-12-08T18:10:31,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNAA,remote"
"ABUJA, NIGERIA",2025-12-09,35,22,28.3,34.7,22,28.1,14.4,44.2,0,0,0,,0,0,16.1,9.2,9.6,1013.3,35,8.8,251.3,21.6,9,10,2025-12-09T06:34:24,2025-12-09T18:10:53,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNAA,remote"
"ABUJA, NIGERIA",2025-12-10,34,20,27.2,33.8,20,27.3,16.3,53.2,0,0,0,,0,0,13.2,6.9,175.5,1012.8,78.3,7.1,238.7,20.6,8,10,2025-12-10T06:34:55,2025-12-10T18:11:16,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNAA,remote"
"ABUJA, NIGERIA",2025-12-11,35,22,28,35.6,22,27.8,16.2,52.9,0,0,0,,0,0,7.2,6.9,155,1012.5,55,3.6,233,20.2,8,10,2025-12-11T06:35:26,2025-12-11T18:11:40,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"DNAA,remote"
"ABUJA, NIGERIA",2025-12-12,33.7,23,28.3,31.8,23,27.8,13.7,45.6,0,0,0,,0,0,6.9,6.9,136.5,1010.9,38.6,9.4,240.1,20.8,9,10,2025-12-12T06:35:58,2025-12-12T18:12:05,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"DNAA,remote"
"ABUJA, NIGERIA",2025-12-13,37,23,29.4,38.5,23,29.5,15.8,47.3,0,0,0,,0,0,9.6,10.3,165.2,1010.7,17.5,5.7,240.6,20.8,8,10,2025-12-13T06:36:29,2025-12-13T18:12:31,0.78,Clear,Clear conditions throughout the day.,clear-day,"DNAA,remote"
"ABUJA, NIGERIA",2025-12-14,38,21,29.1,37.6,21,29,13.6,41.1,0,0,0,,0,0,16.3,12.8,154.8,1010.6,11.5,7.9,240.9,20.9,9,10,2025-12-14T06:37:00,2025-12-14T18:12:57,0.81,Clear,Clear conditions throughout the day.,clear-day,"DNAA,remote"
"ABUJA, NIGERIA",2025-12-15,37,20,28.3,36.5,20,27.7,12.3,42.4,0,0,0,,0,0,10.5,10.3,140.9,1010.9,34.1,8.4,241.3,20.8,9,10,2025-12-15T06:37:31,2025-12-15T18:13:23,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNAA,remote"
"ABUJA, NIGERIA",2025-12-16,37,20,28.5,36.1,20,27.9,11.5,36.9,0,0,0,,0,0,14.5,10.3,122.4,1011.4,13.6,6.1,245.2,21.1,9,10,2025-12-16T06:38:02,2025-12-16T18:13:50,0.88,Clear,Clear conditions throughout the day.,clear-day,"DNAA,remote"
